65,11,13,13,68,12,11,17,8,9,10,65,53,8,6,2
10,8,68,22,2,15,4,11,18,7,29,38,11,7,29,2
28,6,0,0,9,8,12,19,0,69,69,0,47,28,13,2
8,12,65,11,13,13,68,12,11,17,8,9,10,65,53,2
8,6,10,8,68,22,15,4,11,18,7,29,38,11,7,2
29,28,6,0,0,10,29,35,47,28,29,13,0,69,69,2
47,28,13,8,12,65,18,28,47,58,29,12,8,68,0,2
28,58,7,29,47,29,60,8,9,0,0,11,13,11,47,2
0,15,0,12,28,10,10,0,0,55,29,6,11,9,17,2
0,18,9,28,10,10,8,6,7,9,28,58,17,0,15,2
47,8,7,9,29,18,10,0,0,0,11,18,18,19,0,2
9,11,18,17,0,0,69,0,47,28,13,8,12,65,10,2
19,47,47,11,9,17,68,69,0,0,57,31,8,4,9,2
8,10,19,12,7,4,40,29,12,12,4,55,8,4,11,2
10,4,37,28,12,12,28,40,10,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,54,11,17,8,9,4,68,7,17,58,8,69,0,2
51,19,7,58,19,7,4,16,31,11,58,8,49,11,9,2
11,47,4,67,4,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,8,47,55,2
8,13,13,29,6,35,0,33,4,68,43,47,55,8,13,2
13,29,6,35,69,68,20,28,6,8,15,4,22,2,2,2
15,4,25,2,69,4,33,1,3,25,2,4,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,37,12,11,7,7,8,6,0,3,4,68,2
50,12,11,7,7,8,6,69,68,20,28,6,8,15,0,2
25,2,2,2,69,2,4,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2
8,6,10,8,0,22,3,4,68,53,8,6,10,8,69,2
68,20,28,6,8,15,4,22,2,69,25,2,2,22,0,2
2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,13,8,6,10,8,0,2
22,32,4,68,53,8,6,10,8,69,4,68,20,28,6,2
8,15,4,22,69,4,22,22,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
57,28,7,11,12,4,58,11,9,11,47,10,0,4,22,2
3,1,15,3,1,22,0,57,9,11,29,6,11,55,12,2
8,4,58,11,9,11,47,10,0,4,22,3,1,15,3,2
1,22,0,20,28,6,62,7,9,11,29,6,11,55,12,2
8,4,58,11,9,11,47,10,0,4,2,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,21,28,19,4,18,11,6,4,6,28,40,2
10,8,8,4,7,31,11,7,4,40,8,4,31,11,0,2
38,8,4,33,1,3,25,2,4,6,8,40,4,58,11,2
9,11,47,8,7,8,9,10,4,7,28,4,7,9,11,2
29,6,65,4,57,31,29,10,4,6,19,47,55,8,9,2
18,28,47,8,10,4,37,9,28,47,4,38,28,18,0,2
11,55,0,10,29,60,8,4,7,29,47,8,10,4,7,2
31,8,4,8,47,55,8,13,13,29,6,35,0,13,29,2
47,65,4,57,31,8,10,8,4,40,8,29,35,31,7,2
10,4,28,37,4,7,31,8,4,8,47,55,8,13,13,2
29,6,35,4,12,11,17,8,9,4,11,9,8,4,29,2
6,29,7,29,11,12,29,60,8,13,4,40,29,7,31,2
9,11,6,13,28,47,4,40,8,29,35,31,7,10,0,2
11,6,13,4,11,9,8,4,7,31,8,6,4,11,0,2
13,70,19,10,7,8,13,4,7,31,9,28,19,35,31,2
55,11,18,41,58,9,28,58,11,35,11,7,29,28,0,2
6,4,13,19,9,29,6,35,4,7,9,11,29,6,29,2
6,35,65,4,57,31,29,10,4,47,28,13,8,12,0,2
7,11,41,8,10,4,7,31,8,4,40,28,9,13,10,2
11,10,4,7,31,8,17,4,18,28,47,8,4,29,0,2
6,4,7,31,8,4,28,9,13,8,9,4,28,37,0,2
7,31,8,4,10,8,6,7,8,6,18,8,10,4,11,2
10,4,29,6,58,19,7,4,38,8,18,7,28,9,10,2
65,4,21,28,19,4,18,11,6,4,7,9,11,29,6,2
29,7,4,40,29,7,31,4,7,31,8,4,37,28,0,2
12,12,28,40,29,6,35,0,0,31,29,10,7,28,9,2
17,4,0,4,47,28,13,8,12,65,37,29,7,68,66,2
0,7,9,11,29,6,15,4,17,0,7,9,11,29,6,2
15,0,8,58,28,18,31,10,0,23,2,15,0,38,8,2
9,55,28,10,8,0,50,11,12,10,8,15,0,38,11,2
12,29,13,11,7,29,28,6,0,13,11,7,11,0,68,2
66,0,7,8,10,7,15,4,17,0,7,8,10,7,69,2
15,0,55,11,7,18,31,0,10,29,60,8,0,22,2,2
69,0,12,28,10,10,15,4,11,18,18,19,9,11,18,2
17,4,0,4,47,28,13,8,12,65,8,38,11,12,19,2
11,7,8,68,66,0,7,9,11,29,6,15,4,17,0,2
7,9,11,29,6,15,4,38,8,9,55,28,10,8,0,2
50,11,12,10,8,69,0,58,9,29,6,7,68,0,57,2
9,11,29,6,29,6,35,4,42,18,18,19,9,11,18,2
17,0,4,0,0,65,32,37,0,0,65,37,28,9,47,2
11,7,68,11,18,18,19,9,11,18,17,69,69,0,12,2
28,10,10,15,4,11,18,18,19,9,11,18,17,4,0,2
47,28,13,8,12,65,8,38,11,12,19,11,7,8,0,2
68,66,0,7,8,10,7,15,4,17,0,7,8,10,7,2
15,4,38,8,9,55,28,10,8,0,50,11,12,10,8,2
69,0,58,9,29,6,7,68,0,57,8,10,7,29,6,2
35,4,42,18,18,19,9,11,18,17,0,0,0,65,32,2
37,0,0,65,37,28,9,47,11,7,68,11,18,18,19,2
9,11,18,17,69,69,0,58,12,28,7,0,31,29,10,2
7,28,9,17,68,31,29,10,7,28,9,17,69,0,0,2
57,31,8,4,9,8,10,19,12,7,4,40,29,12,12,2
55,8,4,11,10,4,37,28,12,12,28,40,10,0,0,2
57,9,11,29,6,29,6,35,4,42,18,18,19,9,0,2
11,18,17,0,4,2,65,25,22,2,2,0,57,8,10,2
7,29,6,35,4,42,18,18,19,9,11,18,17,0,2,2
65,32,39,2,2,0,0,42,18,18,19,9,11,18,17,2
11,6,13,4,12,28,10,10,4,37,28,9,4,37,0,2
29,9,10,7,4,47,28,13,8,12,0,57,31,29,10,2
29,10,4,7,17,58,29,18,11,12,12,17,4,11,0,2
6,28,7,4,38,8,9,17,4,9,8,12,29,11,0,2
55,12,8,4,40,11,17,4,7,28,4,40,28,9,41,2
40,29,7,31,4,10,8,46,19,8,6,7,29,11,0,2
12,4,13,11,7,11,4,11,10,4,17,28,19,4,18,2
11,6,4,10,8,8,4,29,6,4,7,31,8,4,58,2
8,9,37,28,9,47,11,6,18,8,65,4,26,31,8,2
6,4,40,28,9,41,29,6,35,4,40,29,7,31,0,2
10,8,46,19,8,6,7,29,11,12,4,13,11,7,11,2
17,28,19,4,40,11,6,7,4,7,28,4,37,28,0,2
18,19,10,4,28,6,4,47,8,7,31,28,13,10,0,2
7,31,11,7,4,12,28,28,41,4,11,7,4,12,28,2
18,11,12,4,11,6,13,4,10,8,46,19,8,6,7,2
29,11,12,4,29,6,37,28,9,47,11,7,29,28,6,2
29,6,10,7,8,11,13,4,28,37,4,11,55,10,0,2
28,12,19,7,8,4,58,28,10,29,7,29,28,6,11,2
12,4,29,6,37,28,9,47,11,7,29,28,6,65,0,2
42,6,28,7,31,8,9,4,40,11,17,4,7,28,0,2
40,28,9,41,4,40,29,7,31,4,8,47,55,8,0,2
13,13,29,6,35,10,4,29,10,4,55,17,4,19,10,2
29,6,35,4,11,4,27,11,59,49,28,28,12,29,6,2
35,22,53,71,42,38,8,9,11,35,8,49,28,28,12,2
29,6,35,22,53,4,28,9,4,11,4,52,12,28,55,2
11,12,27,11,59,49,28,28,12,29,6,35,22,53,71,2
52,12,28,55,11,12,42,38,8,9,11,35,8,49,28,2
28,12,29,6,35,22,53,4,12,11,17,8,9,4,11,2
37,7,8,9,4,7,31,8,4,8,47,55,8,13,13,2
29,6,35,65,4,21,28,19,4,18,11,6,4,7,31,2
29,6,41,4,28,37,4,7,31,8,4,58,28,28,12,2
29,6,35,4,12,11,17,8,9,10,4,11,10,4,11,2
40,11,17,4,7,28,4,13,28,40,6,10,11,47,0,2
58,12,8,4,68,11,4,40,11,17,4,7,28,4,9,2
8,13,19,18,8,4,7,31,8,4,10,29,60,8,0,2
28,37,69,4,7,31,8,4,29,6,18,28,47,29,6,2
35,4,37,8,11,7,19,9,8,4,38,8,18,7,28,2
9,10,65,0,5,6,4,7,31,8,4,18,11,10,8,2
28,37,4,47,11,59,4,58,28,28,12,29,6,35,0,2
17,28,19,4,7,11,41,8,4,7,31,8,4,47,0,2
11,59,29,47,19,47,4,38,11,12,19,8,4,28,37,2
11,12,12,4,37,8,11,7,19,9,8,10,4,29,0,2
6,4,7,31,8,4,58,28,28,12,4,37,28,9,0,2
8,11,18,31,4,37,8,11,7,19,9,8,4,13,29,2
47,8,6,10,29,28,6,65,4,5,6,4,7,31,8,2
18,11,10,8,4,28,37,4,11,38,8,9,11,35,0,2
8,4,58,28,28,12,29,6,35,4,17,28,19,4,7,2
11,41,8,4,7,31,8,4,11,38,8,9,11,35,8,2
15,4,55,19,7,4,47,11,59,4,58,28,28,12,29,2
6,35,4,10,8,8,47,10,4,7,28,4,55,8,0,2
47,28,9,8,4,18,28,47,47,28,6,12,17,4,19,2
10,8,13,4,11,10,4,29,7,4,31,29,35,31,12,2
29,35,31,7,10,4,12,11,9,35,8,4,38,11,12,2
19,8,10,65,0,52,12,28,55,11,12,4,47,11,59,2
71,11,38,8,9,11,35,8,4,58,28,28,12,29,6,2
35,4,7,11,41,8,10,4,7,31,8,4,47,11,59,2
29,47,19,47,71,11,38,8,9,11,35,8,4,28,37,2
11,12,12,4,37,8,11,7,19,9,8,10,4,40,0,2
31,8,9,8,11,10,4,29,6,4,7,31,8,4,28,2
7,31,8,9,4,18,11,10,8,4,17,28,19,4,31,2
11,38,8,4,7,28,4,13,8,37,29,6,8,4,7,2
31,8,4,58,28,28,12,4,10,29,60,8,65,4,34,2
8,9,11,10,4,31,11,10,4,11,35,11,29,6,0,2
29,7,10,4,28,40,6,4,12,11,17,8,9,4,7,2
31,11,7,4,17,28,19,4,18,11,6,4,11,13,13,2
29,6,4,7,31,8,4,10,8,46,19,8,6,7,0,2
29,11,12,4,47,28,13,8,12,0,0,37,9,28,47,2
41,8,9,11,10,65,47,28,13,8,12,10,4,29,0,2
47,58,28,9,7,4,16,8,46,19,8,6,7,29,11,2
12,0,37,9,28,47,4,41,8,9,11,10,4,29,47,2
58,28,9,7,4,12,11,17,8,9,10,0,0,8,47,2
55,8,13,13,29,6,35,0,13,29,47,4,0,4,25,2
2,0,0,47,28,13,8,12,4,0,4,16,8,46,19,2
8,6,7,29,11,12,68,69,0,47,28,13,8,12,65,2
11,13,13,68,12,11,17,8,9,10,65,43,47,55,8,2
13,13,29,6,35,68,29,6,58,19,7,0,13,29,47,2
0,38,28,18,11,55,0,10,29,60,8,15,0,0,0,2
28,19,7,58,19,7,0,13,29,47,0,8,47,55,8,2
13,13,29,6,35,0,13,29,47,15,4,0,4,29,6,2
58,19,7,0,12,8,6,35,7,31,0,47,11,59,12,2
8,6,69,69,0,47,28,13,8,12,65,11,13,13,68,2
12,11,17,8,9,10,65,52,12,28,55,11,12,27,11,2
59,49,28,28,12,22,53,68,69,69,0,47,28,13,8,2
12,65,11,13,13,68,12,11,17,8,9,10,65,53,8,2
6,10,8,68,22,2,15,4,11,18,7,29,38,11,7,2
29,28,6,0,0,9,8,12,19,0,69,69,0,47,28,2
13,8,12,65,11,13,13,68,12,11,17,8,9,10,65,2
53,8,6,10,8,68,22,15,4,11,18,7,29,38,11,2
7,29,28,6,0,0,10,29,35,47,28,29,13,0,69,2
69,0,47,28,13,8,12,65,18,28,47,58,29,12,8,2
68,28,58,7,29,47,29,60,8,9,0,0,11,13,11,2
47,0,15,0,12,28,10,10,0,0,55,29,6,11,9,2
17,0,18,9,28,10,10,8,6,7,9,28,58,17,0,2
15,0,47,8,7,9,29,18,10,0,0,0,11,18,18,2
19,9,11,18,17,0,0,69,0,47,28,13,8,12,65,2
10,19,47,47,11,9,17,68,69,0,0,57,31,8,0,2
9,8,10,19,12,7,4,40,29,12,12,4,55,8,0,2
11,10,4,37,28,12,12,28,40,10,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,54,11,17,8,9,4,68,7,17,58,8,69,2
51,19,7,58,19,7,4,16,31,11,58,8,49,11,0,2
9,11,47,4,67,4,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,8,47,2
55,8,13,13,29,6,35,0,24,4,68,43,47,55,8,2
13,13,29,6,35,69,68,20,28,6,8,15,4,22,2,2
2,15,4,25,2,69,4,33,1,3,25,2,4,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,35,12,28,55,11,12,0,47,11,59,2
0,58,28,28,12,29,6,35,22,13,0,25,4,68,52,2
12,28,55,4,68,20,28,6,8,15,4,25,2,69,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,13,8,6,10,8,0,22,2
25,4,68,53,8,6,10,8,69,4,68,20,28,6,8,2
15,4,22,2,69,25,22,2,4,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,8,6,10,8,0,22,39,4,68,53,8,6,10,0,2
8,69,4,68,20,28,6,8,15,4,22,69,4,22,22,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,57,28,7,11,12,4,58,11,2
9,11,47,10,0,4,33,1,15,33,1,22,0,57,9,2
11,29,6,11,55,12,8,4,58,11,9,11,47,10,0,2
33,1,15,33,1,22,0,20,28,6,62,7,9,11,0,2
29,6,11,55,12,8,4,58,11,9,11,47,10,0,0,2
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,57,31,8,4,58,9,2
28,18,8,13,19,9,8,4,37,28,9,4,7,9,11,2
29,6,29,6,35,4,13,28,8,10,4,6,28,7,0,2
18,31,11,6,35,8,0,0,31,29,10,7,28,9,17,2
0,4,47,28,13,8,12,65,37,29,7,68,66,0,0,2
7,9,11,29,6,15,4,17,0,7,9,11,29,6,15,2
8,58,28,18,31,10,0,25,2,15,0,38,8,9,0,2
55,28,10,8,0,50,11,12,10,8,15,0,38,11,12,2
29,13,11,7,29,28,6,0,13,11,7,11,0,68,66,2
0,7,8,10,7,15,4,17,0,7,8,10,7,69,15,2
55,11,7,18,31,0,10,29,60,8,0,22,2,69,0,2
12,28,10,10,15,4,11,18,18,19,9,11,18,17,0,2
0,4,47,28,13,8,12,65,8,38,11,12,19,11,0,2
7,8,68,66,0,7,9,11,29,6,15,4,17,0,7,2
9,11,29,6,15,4,38,8,9,55,28,10,8,0,50,2
11,12,10,8,69,0,58,9,29,6,7,68,0,57,9,2
11,29,6,29,6,35,4,42,18,18,19,9,11,18,17,2
0,4,0,0,65,32,37,0,0,65,37,28,9,47,11,2
7,68,11,18,18,19,9,11,18,17,69,69,0,12,28,2
10,10,15,4,11,18,18,19,9,11,18,17,4,0,0,2
47,28,13,8,12,65,8,38,11,12,19,11,7,8,68,2
66,0,7,8,10,7,15,4,17,0,7,8,10,7,15,2
38,8,9,55,28,10,8,0,50,11,12,10,8,69,0,2
58,9,29,6,7,68,0,57,8,10,7,29,6,35,0,2
42,18,18,19,9,11,18,17,0,0,0,65,32,37,0,2
0,0,65,37,28,9,47,11,7,68,11,18,18,19,9,2
11,18,17,69,69,0,58,12,28,7,0,31,29,10,7,2
28,9,17,68,31,29,10,7,28,9,17,69,0,0,57,2
31,8,4,9,8,10,19,12,7,4,40,29,12,12,0,2
55,8,4,11,10,4,37,28,12,12,28,40,10,0,0,2
57,9,11,29,6,29,6,35,4,42,18,18,19,9,11,2
18,17,0,4,22,65,2,2,2,2,0,57,8,10,7,2
29,6,35,4,42,18,18,19,9,11,18,17,0,2,65,2
33,2,25,2,0,0,42,18,18,19,9,11,18,17,0,2
11,6,13,4,12,28,10,10,4,37,28,9,4,47,11,2
59,4,58,28,28,12,29,6,35,4,47,28,13,8,12,2
21,28,19,4,18,11,6,4,11,12,9,8,11,13,0,2
17,4,10,8,8,4,10,28,47,8,4,29,47,58,9,2
28,38,8,47,8,6,7,10,4,29,6,4,28,19,9,2
47,28,13,8,12,10,65,4,20,8,59,7,4,17,0,2
28,19,0,12,12,4,10,8,8,4,31,28,40,4,40,2
8,4,18,11,6,4,8,47,58,12,28,17,4,58,9,2
8,7,9,11,29,6,8,13,4,40,28,9,13,4,8,2
47,55,8,13,13,29,6,35,10,4,11,6,13,4,29,2
37,4,7,31,8,17,4,31,8,12,58,4,19,10,0,2
40,29,7,31,4,28,19,9,4,47,28,13,8,12,65,2
45,10,29,6,35,4,49,9,8,7,9,11,29,6,0,2
8,13,4,26,28,9,13,4,43,47,55,8,13,13,29,2
6,35,10,0,26,8,4,70,19,10,7,4,10,11,40,2
11,6,4,8,59,11,47,58,12,8,4,28,37,0,0,2
70,28,29,6,7,12,17,4,12,8,11,9,6,29,6,2
35,4,40,28,9,13,4,8,47,55,8,13,13,29,6,2
35,10,4,29,6,18,28,9,58,28,9,11,7,8,13,2
29,6,7,28,4,7,31,8,4,12,11,9,35,8,0,2
9,4,47,28,13,8,12,4,7,31,11,7,4,40,8,2
40,11,6,7,4,7,28,4,10,28,12,38,8,65,0,2
42,6,4,11,12,7,8,9,6,11,7,29,38,8,0,2
29,10,4,7,28,4,19,10,8,4,11,4,58,9,0,2
8,18,28,47,58,19,7,8,13,4,8,47,55,8,13,2
13,29,6,35,4,10,58,11,18,8,4,7,31,11,7,2
19,7,29,12,29,60,8,10,4,11,4,47,19,18,0,2
31,4,12,11,9,35,8,9,4,18,28,9,58,19,10,2
65,4,5,7,4,29,10,4,58,28,10,10,29,55,12,2
8,4,7,28,4,58,9,8,18,28,47,58,19,7,8,2
40,28,9,13,4,8,47,55,8,13,13,29,6,35,0,2
10,4,55,17,4,10,29,47,58,12,17,4,7,9,11,2
29,6,29,6,35,4,7,31,8,47,4,28,6,4,11,2
12,11,9,35,8,4,18,28,9,58,19,10,4,28,0,2
37,4,7,8,59,7,65,4,42,47,28,6,35,4,7,2
31,8,4,47,28,10,7,4,58,28,58,19,12,11,9,2
47,8,7,31,28,13,10,4,11,9,8,4,26,28,0,2
9,13,23,44,8,18,4,13,8,38,8,12,28,58,8,2
13,4,55,17,4,52,28,28,35,12,8,4,11,6,13,2
52,12,28,44,8,4,68,52,12,28,55,11,12,0,0,2
44,8,18,7,28,9,10,4,37,28,9,4,26,28,9,2
13,4,14,8,58,9,8,10,8,6,7,11,7,29,28,2
6,69,4,13,8,38,8,12,28,58,8,13,4,55,17,2
7,31,8,4,16,7,11,6,37,28,9,13,4,20,0,2
54,49,4,52,9,28,19,58,65,0,20,28,7,8,0,2
7,31,11,7,4,7,31,28,10,8,4,11,9,8,0,2
13,29,37,37,8,9,8,6,7,4,11,58,58,9,28,2
11,18,31,8,10,4,40,29,7,31,4,7,31,8,0,2
10,11,47,8,4,35,28,11,12,65,4,26,28,9,13,2
23,44,8,18,4,11,18,31,29,8,38,8,10,4,7,2
31,29,10,4,55,17,4,8,47,58,12,28,17,29,6,2
35,4,6,8,19,9,11,12,4,6,8,7,40,28,9,2
41,10,4,11,6,13,4,52,12,28,44,8,4,11,18,2
31,29,8,38,8,10,4,7,31,29,10,4,40,29,7,2
31,4,11,4,18,28,62,28,18,18,19,9,9,8,6,2
18,8,4,47,11,7,9,29,59,4,11,6,13,4,55,2
17,4,19,10,29,6,35,4,47,11,7,9,29,59,0,2
37,11,18,7,28,9,29,60,11,7,29,28,6,65,0,2
5,6,4,55,28,7,31,4,18,11,10,8,10,4,17,2
28,19,4,11,9,8,4,13,8,11,12,29,6,35,0,2
40,29,7,31,4,13,29,47,8,6,10,29,28,6,11,2
12,29,7,17,4,9,8,13,19,18,7,29,28,6,15,2
55,19,7,4,26,28,9,13,23,44,8,18,4,29,0,2
10,4,47,28,9,8,4,11,18,18,19,9,11,7,8,2
11,6,13,4,52,12,28,44,8,4,29,10,4,37,0,2
11,10,7,8,9,4,7,28,4,18,28,47,58,19,7,2
8,65,0,5,6,4,7,31,29,10,4,7,19,7,28,2
9,29,11,12,15,4,17,28,19,0,12,12,4,10,8,2
8,4,31,28,40,4,7,28,4,40,28,9,41,4,40,2
29,7,31,4,7,31,8,4,52,12,28,44,8,4,40,2
28,9,13,4,8,47,55,8,13,13,29,6,35,10,0,2
37,9,28,47,4,7,31,8,4,16,7,11,6,37,28,2
9,13,4,20,54,49,4,52,9,28,19,58,4,11,10,2
7,31,8,29,9,4,10,29,60,8,4,29,10,0,0,2
47,28,9,8,4,47,11,6,11,35,8,11,55,12,8,2
7,31,11,6,4,7,31,8,4,26,28,9,13,23,0,2
44,8,18,4,40,28,9,13,4,8,47,55,8,13,13,2
29,6,35,10,4,58,9,28,38,29,13,8,13,4,55,2
17,4,52,28,28,35,12,8,65,4,52,28,4,11,31,2
8,11,13,4,11,6,13,4,13,28,40,6,12,28,11,2
13,4,7,31,8,4,39,30,4,68,7,9,11,29,6,2
8,13,4,28,6,4,39,4,55,29,12,12,29,28,6,2
40,28,9,13,10,69,4,40,28,9,13,4,8,47,0,2
55,8,13,13,29,6,35,10,4,37,9,28,47,4,31,2
8,9,8,4,68,33,23,23,4,27,30,69,65,0,21,2
28,19,4,18,11,6,4,37,29,6,13,4,28,7,31,2
8,9,4,40,28,9,13,4,8,47,55,8,13,13,29,2
6,35,10,4,11,12,10,28,4,28,6,4,7,31,8,2
47,11,29,6,4,52,12,28,44,8,4,58,11,35,0,2
8,65,4,21,28,19,4,18,11,6,4,37,29,6,13,2
7,31,8,4,58,9,8,7,9,11,29,6,8,13,0,2
26,28,9,13,23,44,8,18,4,8,47,55,8,13,0,2
13,29,6,35,10,4,55,17,4,52,28,28,35,12,8,2
31,8,9,8,65,4,5,37,4,17,28,19,4,40,0,2
11,6,7,4,7,28,4,7,9,11,29,6,4,17,28,2
19,9,4,28,40,6,4,40,28,9,13,4,8,47,55,2
8,13,13,29,6,35,10,15,4,17,28,19,4,18,11,2
6,4,13,28,4,10,28,4,8,37,37,29,18,29,8,2
6,7,12,17,4,40,29,7,31,4,7,31,8,4,35,2
8,6,10,29,47,4,49,17,7,31,28,6,4,58,11,2
18,41,11,35,8,4,40,31,29,18,31,4,19,10,8,2
10,4,26,28,9,13,23,44,8,18,4,37,28,9,0,2
18,11,12,18,19,12,11,7,29,28,6,65,4,27,28,2
9,8,4,13,8,7,11,29,12,10,4,28,6,4,31,2
28,40,4,7,28,4,13,28,4,7,31,29,10,4,31,2
8,9,8,65,0,20,28,40,4,7,31,11,7,4,40,2
8,4,35,28,7,4,17,28,19,4,18,28,38,8,9,2
8,13,15,4,17,28,19,4,18,11,6,4,10,7,11,2
9,7,4,19,10,29,6,35,4,7,31,8,4,40,28,2
9,13,4,8,47,55,8,13,13,29,6,35,10,4,29,2
6,4,17,28,19,9,4,47,28,13,8,12,10,65,0,2
21,28,19,4,18,11,6,4,10,8,8,4,29,6,0,2
7,31,8,4,6,8,59,7,4,8,59,11,47,58,12,2
8,4,31,28,40,4,17,28,19,4,18,11,6,4,12,2
28,11,13,4,7,31,8,4,8,47,55,8,13,13,29,2
6,35,4,47,11,7,9,29,59,65,4,43,11,18,31,2
12,29,6,8,4,29,6,4,7,31,8,4,37,29,0,2
12,8,4,10,7,11,9,7,10,4,40,29,7,31,0,2
7,31,8,4,40,28,9,13,4,11,6,13,4,29,10,2
37,28,12,12,28,40,8,13,4,55,17,4,7,31,0,2
8,4,8,47,55,8,13,13,29,6,35,4,38,8,18,2
7,28,9,4,37,28,9,4,7,31,8,4,58,11,9,2
7,29,18,19,12,11,9,4,40,28,9,13,65,0,57,2
31,29,10,4,29,10,4,11,4,12,11,9,35,8,0,2
37,29,12,8,4,40,29,7,31,4,32,2,2,2,2,2
2,4,12,29,6,8,10,15,4,40,29,7,31,4,8,2
11,18,31,4,12,29,6,8,4,9,8,58,9,8,10,2
8,6,7,29,6,35,4,11,4,40,28,9,13,4,37,2
28,12,12,28,40,8,13,4,55,17,4,29,7,10,0,2
38,8,18,7,28,9,4,11,10,4,11,4,10,7,9,2
8,11,47,4,28,37,4,37,12,28,11,7,10,65,0,2
50,28,9,4,8,59,11,47,58,12,8,15,4,31,8,2
9,8,4,11,9,8,4,7,31,8,4,37,29,9,10,2
7,4,25,2,4,18,31,11,9,11,18,7,8,9,10,2
28,37,4,7,31,8,4,37,29,9,10,7,4,12,0,2
29,6,8,0,0,0,4,31,8,11,13,4,62,6,0,2
22,4,13,11,7,11,71,35,12,28,38,8,0,40,28,2
9,13,0,8,47,55,8,13,13,29,6,35,10,71,35,2
12,28,38,8,65,39,30,65,25,2,13,65,7,59,7,2
0,4,18,19,7,4,62,18,62,25,2,0,7,31,0,2
